Electricity
Time,p_usage
01/09/2022 06:45,0.0247012617789463
01/09/2022 06:50,0.0212441858785407
01/09/2022 06:55,0.0231684020149486
01/09/2022 07:00,0.00871534349608175
01/09/2022 07:05,0.00886302358514193
01/09/2022 07:10,0.00863170329211389
01/09/2022 07:15,0.0154979804196158
01/09/2022 07:20,0.223372009132063
01/09/2022 07:25,0.207253091814012
01/09/2022 07:30,0.116567422960211
01/09/2022 07:35,0.00969936300062092
01/09/2022 07:40,0.0102162865859812
01/09/2022 07:45,0.0715815232599259
01/09/2022 07:50,0.160558709631399
01/09/2022 07:55,0.0935663097936392
01/09/2022 08:00,0.015606270103296
01/09/2022 08:05,0.0153876025579932
01/09/2022 08:10,0.0156622513464454
01/09/2022 08:15,0.0145393497210257
01/09/2022 08:20,0.0114797751130813
01/09/2022 08:25,0.0166624164517149
01/09/2022 08:30,0.00905905689823532
01/09/2022 08:35,0.00875471965275102
01/09/2022 08:40,0.00894623690861754
01/09/2022 08:45,0.00861927431282903
01/09/2022 08:50,0.00911816965733465
01/09/2022 08:55,0.0117891444981387
01/09/2022 09:00,0.0160808535329758
01/09/2022 09:05,0.00838178922580244
01/09/2022 09:10,0.0074770153530451
01/09/2022 09:15,0.00839064202903993
01/09/2022 09:20,0.0151127825052681
01/09/2022 09:25,0.0172757306913602
01/09/2022 09:30,0.0213320055129224
01/09/2022 09:35,0.0275658076347516
01/09/2022 09:40,0.0231430609851835
01/09/2022 09:45,0.022282517035772
01/09/2022 09:50,0.0225794045301954
01/09/2022 09:55,0.0189008590274246
01/09/2022 10:00,0.0160048047522282
01/09/2022 10:05,0.0198973526724799
01/09/2022 10:10,0.023272086515972
01/09/2022 10:15,0.0166182406136643
01/09/2022 10:20,0.0184899947525088
01/09/2022 10:25,0.0186082204526158
01/09/2022 10:30,0.0178482177774613
01/09/2022 10:35,0.0178513148087429
01/09/2022 10:40,0.0233942599021719
01/09/2022 10:45,0.0229552378561329
01/09/2022 10:50,0.0153512656853266
01/09/2022 10:55,0.0151727036622692
01/09/2022 11:00,0.017818672674808
01/09/2022 11:05,0.0208262458748885
01/09/2022 11:10,0.0206897507352136
01/09/2022 11:15,0.0245363744162381
01/09/2022 11:20,0.0219170551952974
01/09/2022 11:25,0.0149983089214185
01/09/2022 11:30,0.0151790282012565
01/09/2022 11:35,0.0153329869203166
01/09/2022 11:40,0.0151498055107043
01/09/2022 11:45,0.0136699474039475
01/09/2022 11:50,0.0112868751069422
01/09/2022 11:55,0.0955151320939324
01/09/2022 12:00,0.0519386609050379
01/09/2022 12:05,0.0103310376482882
01/09/2022 12:10,0.0215660928617416
01/09/2022 12:15,0.0171327855595306
01/09/2022 12:20,0.149534017850063
01/09/2022 12:25,0.174990142063526
01/09/2022 12:30,0.183486489672026
01/09/2022 12:35,0.0185150971483193
01/09/2022 12:40,0.0120617396769374
01/09/2022 12:45,0.0111500412137014
01/09/2022 12:50,0.170535233309899
01/09/2022 12:55,0.17796598150817
01/09/2022 13:00,0.0428246301168469
01/09/2022 13:05,0.0087906424298246
01/09/2022 13:10,0.00870720584467583
01/09/2022 13:15,0.0125744558625847
01/09/2022 13:20,0.0129262978553478
01/09/2022 13:25,0.00903804339209866
01/09/2022 13:30,0.00879144841935429
01/09/2022 13:35,0.00864667243339942
01/09/2022 13:40,0.0165137179772888
01/09/2022 13:45,0.0106639175077756
01/09/2022 13:50,0.00847225521777858
01/09/2022 13:55,0.011950337102775
01/09/2022 14:00,0.0174111152411645
01/09/2022 14:05,0.0206378073602791
01/09/2022 14:10,0.0139298193069122
01/09/2022 14:15,0.0139861755495372
01/09/2022 14:20,0.0179500523966439
01/09/2022 14:25,0.0217741814082112
01/09/2022 14:30,0.021823214469336
01/09/2022 14:35,0.0180402756141813
01/09/2022 14:40,0.0173592006800485
01/09/2022 14:45,0.0185595576729487
01/09/2022 14:50,0.0248400577120251
01/09/2022 14:55,0.0204136191045623
01/09/2022 15:00,0.0178897655444541
01/09/2022 15:05,0.0178970762422302
01/09/2022 15:10,0.0169564852534718
01/09/2022 15:15,0.0256229707738187
01/09/2022 15:20,0.0200465288474502
01/09/2022 15:25,0.0232177824780842
01/09/2022 15:30,0.0232863534531864
01/09/2022 15:35,0.0225458976411883
01/09/2022 15:40,0.0279335405381407
01/09/2022 15:45,0.0182550165871951
01/09/2022 15:50,0.0180875176493795
01/09/2022 15:55,0.0176269563261549
01/09/2022 16:00,0.0242433238337409
01/09/2022 16:05,0.0282774097739821
01/09/2022 16:10,0.0199853505364101
01/09/2022 16:15,0.0229678502383961
01/09/2022 16:20,0.0230082260412837
01/09/2022 16:25,0.019937500807053
01/09/2022 16:30,0.022512050734266
01/09/2022 16:35,0.0151115785698949
01/09/2022 16:40,0.0149359967406163
01/09/2022 16:45,0.0154584418726911
01/09/2022 16:50,0.0099305282169406
01/09/2022 16:55,0.0225541224098687
01/09/2022 17:00,0.0148419802845596
01/09/2022 17:05,0.0142681241432616
01/09/2022 17:10,0.0200101707815587
01/09/2022 17:15,0.0155559801239854
01/09/2022 17:20,0.0223543062547237
01/09/2022 17:25,0.0160662918097233
01/09/2022 17:30,0.015296508343339
01/09/2022 17:35,0.0156469889861284
01/09/2022 17:40,0.0155331450760679
01/09/2022 17:45,0.0215485145729657
01/09/2022 17:50,0.0184125201400425
01/09/2022 17:55,0.0155349386357325
01/09/2022 18:00,0.0194607805250899
01/09/2022 18:05,0.0204801360115705
01/09/2022 18:10,0.0255890249233091
01/09/2022 18:15,0.0227589449243779
01/09/2022 18:20,0.02102173666305
01/09/2022 18:25,0.0234131134576509
01/09/2022 18:30,0.0247306276933458
01/09/2022 18:35,0.0265602123294519
01/09/2022 18:40,0.0263271087468667
01/09/2022 18:45,0.0189384410782915
01/09/2022 18:50,0.0212139112922886
01/09/2022 18:55,0.0216788005872085
01/09/2022 19:00,0.0221218047702006
01/09/2022 19:05,0.029273767174508
01/09/2022 19:10,0.0225766981665741
01/09/2022 19:15,0.0220626755671914
01/09/2022 19:20,0.104991506213442
01/09/2022 19:25,0.16091778477796
01/09/2022 19:30,0.0834657203575735
01/09/2022 19:35,0.0292141427817947
01/09/2022 19:40,0.028190601419747
01/09/2022 19:45,0.0272923303778846
01/09/2022 19:50,0.0272646396394238
01/09/2022 19:55,0.0249114971127171
01/09/2022 20:00,0.0274851441303826
01/09/2022 20:05,0.0168851080572605
01/09/2022 20:10,0.165308593146201
01/09/2022 20:15,0.0171879662352302
01/09/2022 20:20,0.0169556237080181
01/09/2022 20:25,0.0174341176173573
01/09/2022 20:30,0.0136634203986555
01/09/2022 20:35,0.010476702966764
01/09/2022 20:40,0.0105629062046991
01/09/2022 20:45,0.0102689666505457
01/09/2022 20:50,0.0120388364420986
01/09/2022 20:55,0.0189468067276458
01/09/2022 21:00,0.0163388316315656
01/09/2022 21:05,0.0162730094200487
01/09/2022 21:10,0.0155926948620845
01/09/2022 21:15,0.0172609868608342
01/09/2022 21:20,0.033249020522383
01/09/2022 21:25,0.031637445714564
01/09/2022 21:30,0.0288148920559453
01/09/2022 21:35,0.0272033679846536
01/09/2022 21:40,0.0288175307240327
01/09/2022 21:45,0.0294883454168974
01/09/2022 21:50,0.0349206482496426
01/09/2022 21:55,0.0290586298408943
01/09/2022 22:00,0.0284716198421723
01/09/2022 22:05,0.0287691124193273
01/09/2022 22:10,0.0285930941524156
01/09/2022 22:15,0.0322904908114625
01/09/2022 22:20,0.033301350446591
01/09/2022 22:25,0.0320980214846993
01/09/2022 22:30,0.032030628318903
01/09/2022 22:35,0.0307895292819753
01/09/2022 22:40,0.0310364521911336
01/09/2022 22:45,0.0330346933449608
01/09/2022 22:50,0.0280894495604921
01/09/2022 22:55,0.00563612838334673
01/09/2022 23:00,0.00566742258192319
01/09/2022 23:05,0.00555097654638331
01/09/2022 23:10,0.00564310012786429
01/09/2022 23:15,0.0144891118247148
01/09/2022 23:20,0.0116058123233352
01/09/2022 23:25,0.0116513710181657
01/09/2022 23:30,0.0111766919712937
01/09/2022 23:35,0.011205712455227
01/09/2022 23:40,0.00932134798841744
01/09/2022 23:45,0.0112298806454392
01/09/2022 23:50,0.00568454278155342
01/09/2022 23:55,0.00574045380651693
02/09/2022 00:00,0.00568869656698643
02/09/2022 00:05,0.00570820929143831
02/09/2022 00:10,0.0113274390721664
02/09/2022 00:15,0.00777095392847802
02/09/2022 00:20,0.00559416481699238
02/09/2022 00:25,0.00567897551936936
02/09/2022 00:30,0.00567017093656469
02/09/2022 00:35,0.00560719343807396
02/09/2022 00:40,0.0136880551479944
02/09/2022 00:45,0.00669313503052921
02/09/2022 00:50,0.00559920105556429
02/09/2022 00:55,0.00566960980330705
02/09/2022 01:00,0.0055853353733719
02/09/2022 01:05,0.00837092960668154
02/09/2022 01:10,0.0191888908052726
02/09/2022 01:15,0.0116020864658732
02/09/2022 01:20,0.0113810312219373
02/09/2022 01:25,0.0111435247347666
02/09/2022 01:30,0.00909089461636051
02/09/2022 01:35,0.00929206656831335
02/09/2022 01:40,0.0112508705375455
02/09/2022 01:45,0.00552917979666118
02/09/2022 01:50,0.00557823728580363
02/09/2022 01:55,0.00575290639265324
02/09/2022 02:00,0.00564853071042725
02/09/2022 02:05,0.0106219032372241
02/09/2022 02:10,0.00979015373193802
02/09/2022 02:15,0.00567231356799556
02/09/2022 02:20,0.00578699533727816
02/09/2022 02:25,0.0056449656817741
02/09/2022 02:30,0.00584863168603497
02/09/2022 02:35,0.0106358621230228
02/09/2022 02:40,0.00880492502731582
02/09/2022 02:45,0.00580690591789022
02/09/2022 02:50,0.00568460116638245
02/09/2022 02:55,0.00588636286626964
02/09/2022 03:00,0.00712629429629896
02/09/2022 03:05,0.0163161129370131
02/09/2022 03:10,0.0143754581624345
02/09/2022 03:15,0.0112672928499024
02/09/2022 03:20,0.0111339447041089
02/09/2022 03:25,0.00834155804146089
02/09/2022 03:30,0.00566034870212438
02/09/2022 03:35,0.0118883588110498
02/09/2022 03:40,0.00705548368903772
02/09/2022 03:45,0.00563632703549229
02/09/2022 03:50,0.0056783805451018
02/09/2022 03:55,0.00582367668819142
02/09/2022 04:00,0.0056220804906355
02/09/2022 04:05,0.0122866777991598
02/09/2022 04:10,0.00682888051989795
02/09/2022 04:15,0.00566356638714749
02/09/2022 04:20,0.00557013222284688
02/09/2022 04:25,0.00573921145575201
02/09/2022 04:30,0.00568134209482522
02/09/2022 04:35,0.0123959733821902
02/09/2022 04:40,0.00645598068989983
02/09/2022 04:45,0.00564783543849495
02/09/2022 04:50,0.0057376749014607
02/09/2022 04:55,0.013227557234346
02/09/2022 05:00,0.0160276108565329
02/09/2022 05:05,0.0245339267075084
02/09/2022 05:10,0.0166162435869014
02/09/2022 05:15,0.0200352160505858
02/09/2022 05:20,0.0715359090388807
02/09/2022 05:25,0.0335458914233789
02/09/2022 05:30,0.0160160424707309
02/09/2022 05:35,0.0174241454577766
02/09/2022 05:40,0.0146836300762846
02/09/2022 05:45,0.0165806277155131
02/09/2022 05:50,0.0139004497123138
02/09/2022 05:55,0.128994341468342
02/09/2022 06:00,0.288296366133003
02/09/2022 06:05,0.27341536789965
02/09/2022 06:10,0.125053705103081
02/09/2022 06:15,0.0910915986028224
02/09/2022 06:20,0.0240483821474847
02/09/2022 06:25,0.119820848578043
02/09/2022 06:30,0.144805380306222
02/09/2022 06:35,0.0367218584336518
02/09/2022 06:40,0.00673055923267322
02/09/2022 06:45,0.00726817373072915
02/09/2022 06:50,0.00989261333637743
02/09/2022 06:55,0.0569341976386936
02/09/2022 07:00,0.325925251433848
02/09/2022 07:05,0.234520315209936
02/09/2022 07:10,0.041779038187337
02/09/2022 07:15,0.0155388896259203
02/09/2022 07:20,0.046211115884962
02/09/2022 07:25,0.157091134362786
02/09/2022 07:30,0.105438021992727
02/09/2022 07:35,0.0116542808574456
02/09/2022 07:40,0.0101032446654469
02/09/2022 07:45,0.0100025107073112
02/09/2022 07:50,0.0117511284825514
02/09/2022 07:55,0.0234485583240192
02/09/2022 08:00,0.0296774342911654
02/09/2022 08:05,0.0241456591100866
02/09/2022 08:10,0.0239383989973862
02/09/2022 08:15,0.153450418036826
02/09/2022 08:20,0.19463952497657
02/09/2022 08:25,0.202282506728665
02/09/2022 08:30,0.0338853610681795
02/09/2022 08:35,0.0278514066199348
02/09/2022 08:40,0.0571531895394805
02/09/2022 08:45,0.161930015116667
02/09/2022 08:50,0.170408573268132
02/09/2022 08:55,0.0267126465515251
02/09/2022 09:00,0.0339229371945081
02/09/2022 09:05,0.0272389372308795
02/09/2022 09:10,0.0265206519075117
02/09/2022 09:15,0.0252273721739024
02/09/2022 09:20,0.0239975040741247
02/09/2022 09:25,0.0144784012941941
02/09/2022 09:30,0.0320747891530059
02/09/2022 09:35,0.151609642487049
02/09/2022 09:40,0.184881848287187
02/09/2022 09:45,0.182007867986303
02/09/2022 09:50,0.194596839881489
02/09/2022 09:55,0.157387452660397
02/09/2022 10:00,0.0277417205268696
02/09/2022 10:05,0.0237856124008539
02/09/2022 10:10,0.0243185510356511
02/09/2022 10:15,0.0194095957364223
02/09/2022 10:20,0.0242825976012647
02/09/2022 10:25,0.0355095118900853
02/09/2022 10:30,0.0311489419198182
02/09/2022 10:35,0.0138076911145276
02/09/2022 10:40,0.00917000925703414
02/09/2022 10:45,0.00919680789807483
02/09/2022 10:50,0.0127730515417819
02/09/2022 10:55,0.0172510069508384
02/09/2022 11:00,0.0200726362173262
02/09/2022 11:05,0.0221542479697509
02/09/2022 11:10,0.0210062465596402
02/09/2022 11:15,0.0231498608662507
02/09/2022 11:20,0.0212228188930671
02/09/2022 11:25,0.019604431758017
02/09/2022 11:30,0.0230597341955277
02/09/2022 11:35,0.0196713065068656
02/09/2022 11:40,0.0138438983486401
02/09/2022 11:45,0.0139134182435162
02/09/2022 11:50,0.0145018046342741
02/09/2022 11:55,0.00859646767967915
02/09/2022 12:00,0.0150934269734122
02/09/2022 12:05,0.00859688874074047
02/09/2022 12:10,0.00840050021831149
02/09/2022 12:15,0.00848242590992055
02/09/2022 12:20,0.0100304844436631
02/09/2022 12:25,0.016749276205623
02/09/2022 12:30,0.00940939838578716
02/09/2022 12:35,0.00875106567489547
02/09/2022 12:40,0.00852248095030477
02/09/2022 12:45,0.0125034517234322
02/09/2022 12:50,0.0173695496069112
02/09/2022 12:55,0.014451689990418
02/09/2022 13:00,0.014425479618859
02/09/2022 13:05,0.014280298922574
02/09/2022 13:10,0.019632548508956
02/09/2022 13:15,0.0264335695592268
02/09/2022 13:20,0.0236365790768562
02/09/2022 13:25,0.0238965205554294
02/09/2022 13:30,0.023478537047642
02/09/2022 13:35,0.0289745703337017
02/09/2022 13:40,0.0262394969905917
02/09/2022 13:45,0.0230643788807134
02/09/2022 13:50,0.02264453349125
02/09/2022 13:55,0.0234916205179981
02/09/2022 14:00,0.0305656106416924
02/09/2022 14:05,0.0270552610868407
02/09/2022 14:10,0.0238797289111536
02/09/2022 14:15,0.0240601895637617
02/09/2022 14:20,0.0248745375203228
02/09/2022 14:25,0.0309763875410061
02/09/2022 14:30,0.025248478465453
02/09/2022 14:35,0.0191563963815233
02/09/2022 14:40,0.0232136719497921
02/09/2022 14:45,0.023009354685482
02/09/2022 14:50,0.0298223014774136
02/09/2022 14:55,0.0246796742329391
02/09/2022 15:00,0.019297406200388
02/09/2022 15:05,0.0168864407342599
02/09/2022 15:10,0.0170813381315855
02/09/2022 15:15,0.0225507188300866
02/09/2022 15:20,0.0168395942841916
02/09/2022 15:25,0.0167507984291508
02/09/2022 15:30,0.0166966161772003
02/09/2022 15:35,0.0163372762956629
02/09/2022 15:40,0.0154862181195076
02/09/2022 15:45,0.0117974391309461
02/09/2022 15:50,0.00855493366533476
02/09/2022 15:55,0.00863917373849039
02/09/2022 16:00,0.00850470147065561
02/09/2022 16:05,0.0122865914534112
02/09/2022 16:10,0.0148363754809446
02/09/2022 16:15,0.00933754773511599
02/09/2022 16:20,0.0968050598712293
02/09/2022 16:25,0.0989194070352506
02/09/2022 16:30,0.0160543996898756
02/09/2022 16:35,0.0258766056141883
02/09/2022 16:40,0.0215287493805197
02/09/2022 16:45,0.0188268848549212
02/09/2022 16:50,0.0200926015083264
02/09/2022 16:55,0.019318580461539
02/09/2022 17:00,0.0263987364822343
02/09/2022 17:05,0.0220910051082844
02/09/2022 17:10,0.0188467991528768
02/09/2022 17:15,0.0193136839382071
02/09/2022 17:20,0.0191256805805401
02/09/2022 17:25,0.0233620709088973
02/09/2022 17:30,0.0242923224558748
02/09/2022 17:35,0.0185895764296539
02/09/2022 17:40,0.0185552813779678
02/09/2022 17:45,0.0188107162320882
02/09/2022 17:50,0.0191311401988901
02/09/2022 17:55,0.0263087765957886
02/09/2022 18:00,0.0245184868633228
02/09/2022 18:05,0.0252668023316731
02/09/2022 18:10,0.0317030297060518
02/09/2022 18:15,0.0311207862978933
02/09/2022 18:20,0.0328118111462292
02/09/2022 18:25,0.0321616930160294
02/09/2022 18:30,0.0245087427339186
02/09/2022 18:35,0.514517366570315
02/09/2022 18:40,0.508035218331188
02/09/2022 18:45,0.496614784136648
02/09/2022 18:50,0.537161086705347
02/09/2022 18:55,0.0254005282239933
02/09/2022 19:00,0.023317585148283
02/09/2022 19:05,0.022806079454949
02/09/2022 19:10,0.0262872509148641
02/09/2022 19:15,0.481797886103191
02/09/2022 19:20,0.495883886277182
02/09/2022 19:25,0.512720000507237
02/09/2022 19:30,0.497831776421819
02/09/2022 19:35,0.0316277868002198
02/09/2022 19:40,0.031301062478192
02/09/2022 19:45,0.0366758877031991
02/09/2022 19:50,0.0418456926225145
02/09/2022 19:55,0.500097653864309
02/09/2022 20:00,0.513069030513939
02/09/2022 20:05,0.507008173521466
02/09/2022 20:10,0.5019755183665
02/09/2022 20:15,0.121475278539024
02/09/2022 20:20,0.0249315530738699
02/09/2022 20:25,0.0231403573267916
02/09/2022 20:30,0.0232360578160572
02/09/2022 20:35,0.0184538216745204
02/09/2022 20:40,0.0168972962411459
02/09/2022 20:45,0.0232938537495928
02/09/2022 20:50,0.0154401061478173
02/09/2022 20:55,0.0155534222503609
02/09/2022 21:00,0.0155563310264783
02/09/2022 21:05,0.0154450377846357
02/09/2022 21:10,0.0181159933752564
02/09/2022 21:15,0.021889596076671
02/09/2022 21:20,0.015678625362665
02/09/2022 21:25,0.0153347519969865
02/09/2022 21:30,0.0178441849940618
02/09/2022 21:35,0.0215309058655602
02/09/2022 21:40,0.0240281745768815
02/09/2022 21:45,0.0267084841681175
02/09/2022 21:50,0.0205951026998923
02/09/2022 21:55,0.0165009645044288
02/09/2022 22:00,0.0153374603974422
02/09/2022 22:05,0.0150478927062363
02/09/2022 22:10,0.0180130725742323
02/09/2022 22:15,0.0201882828405226
02/09/2022 22:20,0.0151118921307471
02/09/2022 22:25,0.0153563725566872
02/09/2022 22:30,0.0154085533909223
02/09/2022 22:35,0.0156014245419249
02/09/2022 22:40,0.0177055517018377
02/09/2022 22:45,0.0175518498901416
02/09/2022 22:50,0.0135585080651484
02/09/2022 22:55,0.0137026604021819
02/09/2022 23:00,0.0162600947858093
02/09/2022 23:05,0.0195519378597245
02/09/2022 23:10,0.0239740071749052
02/09/2022 23:15,0.0243801439609296
02/09/2022 23:20,0.019045942929833
02/09/2022 23:25,0.0135857168826119
02/09/2022 23:30,0.0134915179400163
02/09/2022 23:35,0.013406141667191
02/09/2022 23:40,0.0175766757285954
02/09/2022 23:45,0.019205531884384
02/09/2022 23:50,0.0086389690010019
02/09/2022 23:55,0.00569082368434039
03/09/2022 00:00,0.00561883830752624
03/09/2022 00:05,0.00563099462687972
03/09/2022 00:10,0.0093705599568277
03/09/2022 00:15,0.011044677952481
03/09/2022 00:20,0.00577382648859881
03/09/2022 00:25,0.00580315592450966
03/09/2022 00:30,0.00558206763574226
03/09/2022 00:35,0.00708919346500911
03/09/2022 00:40,0.013844110457971
03/09/2022 00:45,0.0186859255736433
03/09/2022 00:50,0.0114419223704765
03/09/2022 00:55,0.0110784347764997
03/09/2022 01:00,0.00684909506701854
03/09/2022 01:05,0.00559194057461807
03/09/2022 01:10,0.00820924203992513
03/09/2022 01:15,0.0124147554383572
03/09/2022 01:20,0.00574599186818735
03/09/2022 01:25,0.00567833365110834
03/09/2022 01:30,0.00554393378604899
03/09/2022 01:35,0.00561691189232048
03/09/2022 01:40,0.00725682324149862
03/09/2022 01:45,0.0131646204782371
03/09/2022 01:50,0.00569979935616689
03/09/2022 01:55,0.00571173382927868
03/09/2022 02:00,0.00560637787985485
03/09/2022 02:05,0.00567031556148923
03/09/2022 02:10,0.00569056648223141
03/09/2022 02:15,0.0139467764494042
03/09/2022 02:20,0.010274479558031
03/09/2022 02:25,0.0118355012124951
03/09/2022 02:30,0.01153638785478
03/09/2022 02:35,0.0112128026721538
03/09/2022 02:40,0.0109395779092724
03/09/2022 02:45,0.0125876874224199
03/09/2022 02:50,0.00816821401947146
03/09/2022 02:55,0.00565835569762537
03/09/2022 03:00,0.0056988211912632
03/09/2022 03:05,0.00553261398936221
03/09/2022 03:10,0.00559181769784365
03/09/2022 03:15,0.0106535256599141
03/09/2022 03:20,0.0124754340592258
03/09/2022 03:25,0.0116370112561633
03/09/2022 03:30,0.0113150339606384
03/09/2022 03:35,0.0111550612053435
03/09/2022 03:40,0.0124423768081506
03/09/2022 03:45,0.0147448157872766
03/09/2022 03:50,0.0202132448871363
03/09/2022 03:55,0.013632215107134
03/09/2022 04:00,0.0138171973455794
03/09/2022 04:05,0.0135264674868938
03/09/2022 04:10,0.0136161860473281
03/09/2022 04:15,0.0138759167478569
03/09/2022 04:20,0.0216626903087515
03/09/2022 04:25,0.0151607404641897
03/09/2022 04:30,0.0137518454895484
03/09/2022 04:35,0.0137270326365457
03/09/2022 04:40,0.0134574430925588
03/09/2022 04:45,0.0139254716822179
03/09/2022 04:50,0.0200651333438543
03/09/2022 04:55,0.0165503720233686
03/09/2022 05:00,0.0159387239003162
03/09/2022 05:05,0.0200021640781052
03/09/2022 05:10,0.0193364225889115
03/09/2022 05:15,0.0192660273637741
03/09/2022 05:20,0.0224449737649995
03/09/2022 05:25,0.0201064610320854
03/09/2022 05:30,0.0137692528839024
03/09/2022 05:35,0.0138689167175807
03/09/2022 05:40,0.0140630353989562
03/09/2022 05:45,0.0118344677418414
03/09/2022 05:50,0.0118448471564743
03/09/2022 05:55,0.0229641103653106
03/09/2022 06:00,0.0129918418588946
03/09/2022 06:05,0.0198113288750387
03/09/2022 06:10,0.0135949659473214
03/09/2022 06:15,0.0142099215345032
03/09/2022 06:20,0.013685870431118
03/09/2022 06:25,0.019206295833698
03/09/2022 06:30,0.0172169509546152
03/09/2022 06:35,0.0138850990419871
03/09/2022 06:40,0.0134977857128602
03/09/2022 06:45,0.0618513297254185
03/09/2022 06:50,0.184944363697804
03/09/2022 06:55,0.209254169013482
03/09/2022 07:00,0.024091008323368
03/09/2022 07:05,0.0152210554328231
03/09/2022 07:10,0.0955296276131912
03/09/2022 07:15,0.158357167725373
03/09/2022 07:20,0.0392537422882748
03/09/2022 07:25,0.0140284007221059
03/09/2022 07:30,0.015115934543941
03/09/2022 07:35,0.00879183326550193
03/09/2022 07:40,0.00864408624707153
03/09/2022 07:45,0.00855747164550677
03/09/2022 07:50,0.00888893030438164
03/09/2022 07:55,0.0119915172372182
03/09/2022 08:00,0.0245427243648569
03/09/2022 08:05,0.0172278384021546
03/09/2022 08:10,0.0171102731318596
03/09/2022 08:15,0.0170768533328141
03/09/2022 08:20,0.0176719866979794
03/09/2022 08:25,0.0177596971483326
03/09/2022 08:30,0.0252881443120726
03/09/2022 08:35,0.0209870671193915
03/09/2022 08:40,0.023625470193623
03/09/2022 08:45,0.0234209612933371
03/09/2022 08:50,0.0234712801517005
03/09/2022 08:55,0.0227157926438272
03/09/2022 09:00,0.0240288108328206
03/09/2022 09:05,0.0208709019656158
03/09/2022 09:10,0.218613700765059
03/09/2022 09:15,0.213539605201754
03/09/2022 09:20,0.184374288318708
03/09/2022 09:25,0.0493430260125821
03/09/2022 09:30,0.0208097219466266
03/09/2022 09:35,0.024710449927359
03/09/2022 09:40,0.0999495565414806
03/09/2022 09:45,0.169936510094482
03/09/2022 09:50,0.0925812971120728
03/09/2022 09:55,0.00960787052673359
03/09/2022 10:00,0.0100937561727307
03/09/2022 10:05,0.016599901406392
03/09/2022 10:10,0.00992124042365971
03/09/2022 10:15,0.00888625900852925
03/09/2022 10:20,0.00640175578306587
03/09/2022 10:25,0.0203184360875173
03/09/2022 10:30,0.0979023863668746
03/09/2022 10:35,0.189837756941366
