Electricity
Time,p_usage
01/09/2022 16:55,0.00172026380848025
01/09/2022 17:00,0.00158409025433371
01/09/2022 17:05,0.00135075851536812
01/09/2022 17:10,0.00415061694360219
01/09/2022 17:15,0.0133618388221422
01/09/2022 17:20,0.0123286795415695
01/09/2022 17:25,0.00764307334421654
01/09/2022 17:30,0.00347022233623154
01/09/2022 17:35,0.00437556225821823
01/09/2022 17:40,0.00353865853516207
01/09/2022 17:45,0.0034569943148203
01/09/2022 17:50,0.0445618379300568
01/09/2022 17:55,0.035577832614369
01/09/2022 18:00,0.0325852605058345
01/09/2022 18:05,0.0310519165512582
01/09/2022 18:10,0.0288943367974182
01/09/2022 18:15,0.0352726974157537
01/09/2022 18:20,0.0241093692995748
01/09/2022 18:25,0.0224160309617845
01/09/2022 18:30,0.116390012350664
01/09/2022 18:35,0.196560039619445
01/09/2022 18:40,0.149131400168876
01/09/2022 18:45,0.141725096828763
01/09/2022 18:50,0.23565612291139
01/09/2022 18:55,0.190254663046152
01/09/2022 19:00,0.147266017724817
01/09/2022 19:05,0.0125708374093953
01/09/2022 19:10,0.0111711782082452
01/09/2022 19:15,0.0152492329538141
01/09/2022 19:20,0.0150066467223863
01/09/2022 19:25,0.0153134031548461
01/09/2022 19:30,0.00935173235377978
01/09/2022 19:35,0.00677277116329982
01/09/2022 19:40,0.00662075821251385
01/09/2022 19:45,0.00637706894964101
01/09/2022 19:50,0.00645119192950729
01/09/2022 19:55,0.0131443921701368
01/09/2022 20:00,0.0156972999184874
01/09/2022 20:05,0.0152954769448828
01/09/2022 20:10,0.0102528019312077
01/09/2022 20:15,0.00721250649707073
01/09/2022 20:20,0.00734843040999733
01/09/2022 20:25,0.0917154606187828
01/09/2022 20:30,0.178039530458205
01/09/2022 20:35,0.139323837964459
01/09/2022 20:40,0.130650129163712
01/09/2022 20:45,0.185702635218076
01/09/2022 20:50,0.224829775819433
01/09/2022 20:55,0.163546130318535
01/09/2022 21:00,0.0771275258549786
01/09/2022 21:05,0.00741354224610523
01/09/2022 21:10,0.00737223461052078
01/09/2022 21:15,0.00744546222992947
01/09/2022 21:20,0.0152182951422088
01/09/2022 21:25,0.0267589016817544
01/09/2022 21:30,0.0258578290656418
01/09/2022 21:35,0.0250656005538553
01/09/2022 21:40,0.0217357698783238
01/09/2022 21:45,0.00741206717851725
01/09/2022 21:50,0.00658538695862725
01/09/2022 21:55,0.00241145087360976
01/09/2022 22:00,0.0100975176137396
01/09/2022 22:05,0.0101249444867432
01/09/2022 22:10,0.00984478214732963
01/09/2022 22:15,0.00286844197760378
01/09/2022 22:20,0.00175982179600635
01/09/2022 22:25,0.00152317031244477
01/09/2022 22:30,0.00141496579109131
01/09/2022 22:35,0.0101753295484429
01/09/2022 22:40,0.0107516375758187
01/09/2022 22:45,0.0103162561998868
01/09/2022 22:50,0.00656065185830634
01/09/2022 22:55,0.00173536149244412
01/09/2022 23:00,0.00208605624216743
01/09/2022 23:05,0.00175010401401052
01/09/2022 23:10,0.00178659727069655
01/09/2022 23:15,0.00428196242824683
01/09/2022 23:20,0.0102815885338381
01/09/2022 23:25,0.0102505821343139
01/09/2022 23:30,0.0105068160911778
01/09/2022 23:35,0.00824478107667377
01/09/2022 23:40,0.00178169370646592
01/09/2022 23:45,0.00170059710181665
01/09/2022 23:50,0.00140641995710235
01/09/2022 23:55,0.0014613802643971
02/09/2022 00:00,0.00239341394542972
02/09/2022 00:05,0.0107906591220311
02/09/2022 00:10,0.0106053140784543
02/09/2022 00:15,0.00917471135021299
02/09/2022 00:20,0.00219453438267789
02/09/2022 00:25,0.00217730795367061
02/09/2022 00:30,0.00180380665445045
02/09/2022 00:35,0.00176490763039663
02/09/2022 00:40,0.00182583667022899
02/09/2022 00:45,0.0103723182591143
02/09/2022 00:50,0.0102387028830374
02/09/2022 00:55,0.00910050104651402
02/09/2022 01:00,0.00177062608123507
02/09/2022 01:05,0.0017845952421981
02/09/2022 01:10,0.00143273306752995
02/09/2022 01:15,0.00140956570480733
02/09/2022 01:20,0.00637490046833207
02/09/2022 01:25,0.0109324962819634
02/09/2022 01:30,0.0104874540986302
02/09/2022 01:35,0.0032632355939175
02/09/2022 01:40,0.00181306508517087
02/09/2022 01:45,0.00200616189083611
02/09/2022 01:50,0.0018085102565885
02/09/2022 01:55,0.00179198711556334
02/09/2022 02:00,0.0106327509182386
02/09/2022 02:05,0.0102702608832314
02/09/2022 02:10,0.0102949697473039
02/09/2022 02:15,0.0103859195242228
02/09/2022 02:20,0.00301870757326987
02/09/2022 02:25,0.0017483306182539
02/09/2022 02:30,0.00148527122662764
02/09/2022 02:35,0.00139911033675208
02/09/2022 02:40,0.00691901635984099
02/09/2022 02:45,0.0106940297240889
02/09/2022 02:50,0.0104430525163555
02/09/2022 02:55,0.0094617561970986
02/09/2022 03:00,0.00221932209302512
02/09/2022 03:05,0.00222496717130221
02/09/2022 03:10,0.0019017303433448
02/09/2022 03:15,0.00177177971884373
02/09/2022 03:20,0.00608501470238931
02/09/2022 03:25,0.0102325642714403
02/09/2022 03:30,0.00998926315624372
02/09/2022 03:35,0.0104657878178304
02/09/2022 03:40,0.00431675699814316
02/09/2022 03:45,0.0018293057018836
02/09/2022 03:50,0.00152627438399806
02/09/2022 03:55,0.00137141774607696
02/09/2022 04:00,0.00134640509819899
02/09/2022 04:05,0.00822059728336329
02/09/2022 04:10,0.01069134839796
02/09/2022 04:15,0.010373105362516
02/09/2022 04:20,0.00485221298272443
02/09/2022 04:25,0.00224249078667883
02/09/2022 04:30,0.00200491559825749
02/09/2022 04:35,0.0018156635442285
02/09/2022 04:40,0.0018603167702109
02/09/2022 04:45,0.00985149740771415
02/09/2022 04:50,0.0102043553908127
02/09/2022 04:55,0.010164277105206
02/09/2022 05:00,0.0104001165336796
02/09/2022 05:05,0.00708056560657986
02/09/2022 05:10,0.00176271834507886
02/09/2022 05:15,0.0017097436733728
02/09/2022 05:20,0.0016348307020543
02/09/2022 05:25,0.00142146084004988
02/09/2022 05:30,0.0079534480557554
02/09/2022 05:35,0.0105261905795223
02/09/2022 05:40,0.0103351794936272
02/09/2022 05:45,0.0178775859437904
02/09/2022 05:50,0.0107478062373917
02/09/2022 05:55,0.00720284362070013
02/09/2022 06:00,0.00668882287538226
02/09/2022 06:05,0.139285607503812
02/09/2022 06:10,0.126737252493117
02/09/2022 06:15,0.132213720273283
02/09/2022 06:20,0.232998603004194
02/09/2022 06:25,0.167327552431911
02/09/2022 06:30,0.0590147406435074
02/09/2022 06:35,0.00155229512902919
02/09/2022 06:40,0.00138243516527958
02/09/2022 06:45,0.00832361953467431
02/09/2022 06:50,0.0108507497865959
02/09/2022 06:55,0.010440208900271
02/09/2022 07:00,0.0082813591895534
02/09/2022 07:05,0.00171152266808419
02/09/2022 07:10,0.0538096578807928
02/09/2022 07:15,0.235834710098972
02/09/2022 07:20,0.179085296578321
02/09/2022 07:25,0.0456311407939522
02/09/2022 07:30,0.0863210838990272
02/09/2022 07:35,0.122676773137268
02/09/2022 07:40,0.07207197565676
02/09/2022 07:45,0.0324850391932579
02/09/2022 07:50,0.126140108915377
02/09/2022 07:55,0.0143215914454314
02/09/2022 08:00,0.00267475046134628
02/09/2022 08:05,0.00244585874416391
02/09/2022 08:10,0.0025775479086477
02/09/2022 08:15,0.0103162872414698
02/09/2022 08:20,0.0108708694460557
02/09/2022 08:25,0.0106616826510506
02/09/2022 08:30,0.00409761944558941
02/09/2022 08:35,0.00216187089531168
02/09/2022 08:40,0.00202847754117383
02/09/2022 08:45,0.00180228173735008
02/09/2022 08:50,0.00180971641649301
02/09/2022 08:55,0.00694217339525547
02/09/2022 09:00,0.0102522139709002
02/09/2022 09:05,0.00999409900428142
02/09/2022 09:10,0.00416832757827473
02/09/2022 09:15,0.0018037424238359
02/09/2022 09:20,0.00159356554086961
02/09/2022 09:25,0.0013718246871344
02/09/2022 09:30,0.0535454143837124
02/09/2022 09:35,0.259502258840066
02/09/2022 09:40,0.0817915006159171
02/09/2022 09:45,0.00713631069275105
02/09/2022 09:50,0.00290132097655017
02/09/2022 09:55,0.00317163144636371
02/09/2022 10:00,0.00289962375564262
02/09/2022 10:05,0.00287025683372091
02/09/2022 10:10,0.00834057686259827
02/09/2022 10:15,0.0116531395326718
02/09/2022 10:20,0.0113276572490546
02/09/2022 10:25,0.0116854172327155
02/09/2022 10:30,0.00591890132026618
02/09/2022 10:35,0.00279966474021932
02/09/2022 10:40,0.0027513809403265
02/09/2022 10:45,0.00256753662472901
02/09/2022 10:50,0.00588644902353693
02/09/2022 10:55,0.0107413762161899
02/09/2022 11:00,0.010474456005039
02/09/2022 11:05,0.0102250087096791
02/09/2022 11:10,0.00298117750480232
02/09/2022 11:15,0.00222137437040065
02/09/2022 11:20,0.00190044898163147
02/09/2022 11:25,0.0017735437625304
02/09/2022 11:30,0.00616042428586105
02/09/2022 11:35,0.0102072660426328
02/09/2022 11:40,0.0131332595333096
02/09/2022 11:45,0.014413356349668
02/09/2022 11:50,0.00850083622891471
02/09/2022 11:55,0.0284021684258089
02/09/2022 12:00,0.22196192597926
02/09/2022 12:05,0.138950359958775
02/09/2022 12:10,0.00663416983172909
02/09/2022 12:15,0.0134948188501863
02/09/2022 12:20,0.0161729325881043
02/09/2022 12:25,0.0157202515434842
02/09/2022 12:30,0.0105993405496226
02/09/2022 12:35,0.00430137306691523
02/09/2022 12:40,0.0031242214653518
02/09/2022 12:45,0.00287756406935787
02/09/2022 12:50,0.17953374869711
02/09/2022 12:55,0.149722842763762
02/09/2022 13:00,0.134637041268753
02/09/2022 13:05,0.130866313236342
02/09/2022 13:10,0.208132032752046
02/09/2022 13:15,0.200854391537139
02/09/2022 13:20,0.150598842129474
02/09/2022 13:25,0.0495144357955029
02/09/2022 13:30,0.0015537579179298
02/09/2022 13:35,0.00138585478192023
02/09/2022 13:40,0.00984726542148905
02/09/2022 13:45,0.0104802616192485
02/09/2022 13:50,0.0104346631462387
02/09/2022 13:55,0.00727968990407572
02/09/2022 14:00,0.00216357995195665
02/09/2022 14:05,0.0021088262890793
02/09/2022 14:10,0.0015420921894186
02/09/2022 14:15,0.00141857848287424
02/09/2022 14:20,0.01020183735061
02/09/2022 14:25,0.0101126252793499
02/09/2022 14:30,0.00988059876179607
02/09/2022 14:35,0.00290268319489747
02/09/2022 14:40,0.00175932529079227
02/09/2022 14:45,0.00148240841892853
02/09/2022 14:50,0.00140077375547475
02/09/2022 14:55,0.0102571794237709
02/09/2022 15:00,0.0107698542484972
02/09/2022 15:05,0.0147456229619299
02/09/2022 15:10,0.010637138914152
02/09/2022 15:15,0.00606565666401857
02/09/2022 15:20,0.00655470026826197
02/09/2022 15:25,0.00589547809778231
02/09/2022 15:30,0.00605144572554714
02/09/2022 15:35,0.00858145020040598
02/09/2022 15:40,0.0142986368444075
02/09/2022 15:45,0.0143177846065495
02/09/2022 15:50,0.0147377304695133
02/09/2022 15:55,0.012306053111493
02/09/2022 16:00,0.0060373469520396
02/09/2022 16:05,0.0056215267300676
02/09/2022 16:10,0.00560253140504741
02/09/2022 16:15,0.00220491634095835
02/09/2022 16:20,0.00240804980320056
02/09/2022 16:25,0.0107922018114551
02/09/2022 16:30,0.0106485281740385
02/09/2022 16:35,0.00915837877914028
02/09/2022 16:40,0.00222085202544218
02/09/2022 16:45,0.00219911498378233
02/09/2022 16:50,0.00180937352427517
02/09/2022 16:55,0.00186082992279196
02/09/2022 17:00,0.00182001465171426
02/09/2022 17:05,0.0104003170399813
02/09/2022 17:10,0.0101781964427143
02/09/2022 17:15,0.00908276482010187
02/09/2022 17:20,0.00173733192061582
02/09/2022 17:25,0.00170884266815663
02/09/2022 17:30,0.00144670107507837
02/09/2022 17:35,0.001439338404439
02/09/2022 17:40,0.00635278090779127
02/09/2022 17:45,0.0108731790684843
02/09/2022 17:50,0.0104850930277127
02/09/2022 17:55,0.00251899698424744
02/09/2022 18:00,0.00184254618781305
02/09/2022 18:05,0.0946020397532867
02/09/2022 18:10,0.154378576084889
02/09/2022 18:15,0.119439583451273
02/09/2022 18:20,0.21065914206433
02/09/2022 18:25,0.18811459622246
02/09/2022 18:30,0.0631484328835805
02/09/2022 18:35,0.0149023324373359
02/09/2022 18:40,0.00680389275340317
02/09/2022 18:45,0.00676411353101195
02/09/2022 18:50,0.00641542175420743
02/09/2022 18:55,0.00638664126667251
02/09/2022 19:00,0.0137637315154689
02/09/2022 19:05,0.0157631700705061
02/09/2022 19:10,0.0152315379118197
02/09/2022 19:15,0.0129106825908741
02/09/2022 19:20,0.00717361540315509
02/09/2022 19:25,0.144245624773993
02/09/2022 19:30,0.16587447715908
02/09/2022 19:35,0.131649982115703
02/09/2022 19:40,0.128320451753222
02/09/2022 19:45,0.227076460270535
02/09/2022 19:50,0.183654131769105
02/09/2022 19:55,0.137451874869194
02/09/2022 20:00,0.0125132458277172
02/09/2022 20:05,0.00673959793329207
02/09/2022 20:10,0.00646676580885121
02/09/2022 20:15,0.00634623394474399
02/09/2022 20:20,0.00754474295572854
02/09/2022 20:25,0.015755507330204
02/09/2022 20:30,0.0155364127361292
02/09/2022 20:35,0.0150781069827354
02/09/2022 20:40,0.00724997337079161
02/09/2022 20:45,0.0071950344495573
02/09/2022 20:50,0.00687506650485891
02/09/2022 20:55,0.00679227184979059
02/09/2022 21:00,0.00986033230916169
02/09/2022 21:05,0.0153266405844756
02/09/2022 21:10,0.0151110534313893
02/09/2022 21:15,0.0153557049203896
02/09/2022 21:20,0.0314420728443708
02/09/2022 21:25,0.0223813243562515
02/09/2022 21:30,0.0123992774055914
02/09/2022 21:35,0.0126577628866594
02/09/2022 21:40,0.0126258838177716
02/09/2022 21:45,0.0150672065238391
02/09/2022 21:50,0.0215278663583788
02/09/2022 21:55,0.0191130116104328
02/09/2022 22:00,0.0160619655941524
02/09/2022 22:05,0.0099436357059721
02/09/2022 22:10,0.00788195821456576
02/09/2022 22:15,0.00770903551644557
02/09/2022 22:20,0.00726451216815451
02/09/2022 22:25,0.0105627030248119
02/09/2022 22:30,0.01123939844747
02/09/2022 22:35,0.0100272027976557
02/09/2022 22:40,0.00774798311315547
02/09/2022 22:45,0.00174640976682365
02/09/2022 22:50,0.00170189874197473
02/09/2022 22:55,0.00139426911633725
02/09/2022 23:00,0.00439388136195802
02/09/2022 23:05,0.0109270157812925
02/09/2022 23:10,0.0105479528516985
02/09/2022 23:15,0.0101638518160643
02/09/2022 23:20,0.00321649557705526
02/09/2022 23:25,0.0019611801698485
02/09/2022 23:30,0.00196404160830175
02/09/2022 23:35,0.00184628513358871
02/09/2022 23:40,0.00180121232795442
02/09/2022 23:45,0.00767498888246518
02/09/2022 23:50,0.010267502875656
02/09/2022 23:55,0.01031368783512
03/09/2022 00:00,0.0103781033940396
03/09/2022 00:05,0.0048056935213655
03/09/2022 00:10,0.00171102872652755
03/09/2022 00:15,0.00161423765513186
03/09/2022 00:20,0.00139392779576212
03/09/2022 00:25,0.00133973281664398
03/09/2022 00:30,0.00623164076969585
03/09/2022 00:35,0.0107039651061739
03/09/2022 00:40,0.0106372483159806
03/09/2022 00:45,0.00577378111741507
03/09/2022 00:50,0.00218365905729799
03/09/2022 00:55,0.00199909626749052
03/09/2022 01:00,0.00181573963898435
03/09/2022 01:05,0.00176933744460782
03/09/2022 01:10,0.0052300487891994
03/09/2022 01:15,0.0103080449766592
03/09/2022 01:20,0.0101116705791046
03/09/2022 01:25,0.00901482897499185
03/09/2022 01:30,0.00169796035573027
03/09/2022 01:35,0.00174020853910767
03/09/2022 01:40,0.00154085285862596
03/09/2022 01:45,0.00131046516694209
03/09/2022 01:50,0.00357668895518199
03/09/2022 01:55,0.0109895017880126
03/09/2022 02:00,0.0107065659120309
03/09/2022 02:05,0.00770563576005275
03/09/2022 02:10,0.00175352093169947
03/09/2022 02:15,0.00200632604279216
03/09/2022 02:20,0.00191544874665699
03/09/2022 02:25,0.00178996216097986
03/09/2022 02:30,0.00181118516778829
03/09/2022 02:35,0.0106398083002262
03/09/2022 02:40,0.0103197268193809
03/09/2022 02:45,0.0100632643137273
03/09/2022 02:50,0.0104663657761065
03/09/2022 02:55,0.00480674990398517
03/09/2022 03:00,0.00176386730102469
03/09/2022 03:05,0.00166471319681702
03/09/2022 03:10,0.00135645798220654
03/09/2022 03:15,0.00140671601066445
03/09/2022 03:20,0.00874837004242771
03/09/2022 03:25,0.0107599154566458
03/09/2022 03:30,0.010272634631514
03/09/2022 03:35,0.00944069438861969
03/09/2022 03:40,0.00222022468789192
03/09/2022 03:45,0.00220429230834662
03/09/2022 03:50,0.00186400757788254
03/09/2022 03:55,0.00182417947110625
03/09/2022 04:00,0.00282066279468693
03/09/2022 04:05,0.0102402485959448
03/09/2022 04:10,0.0101307150976022
03/09/2022 04:15,0.0101264209581607
03/09/2022 04:20,0.0103686545071063
03/09/2022 04:25,0.00260509381615012
03/09/2022 04:30,0.00177046618657175
03/09/2022 04:35,0.00157191976378113
03/09/2022 04:40,0.00137158013877397
03/09/2022 04:45,0.00140727516838289
03/09/2022 04:50,0.00630377795517493
03/09/2022 04:55,0.0108381563182971
03/09/2022 05:00,0.0104083139878167
03/09/2022 05:05,0.00839742347245191
03/09/2022 05:10,0.00218535105077651
03/09/2022 05:15,0.00219982902560598
03/09/2022 05:20,0.00185647658062113
03/09/2022 05:25,0.00184461739111615
03/09/2022 05:30,0.00189709709633025
03/09/2022 05:35,0.00993131226499772
03/09/2022 05:40,0.0101780033279378
03/09/2022 05:45,0.0141244800578026
03/09/2022 05:50,0.0261215247420106
03/09/2022 05:55,0.0220382570154494
03/09/2022 06:00,0.0167210101648342
03/09/2022 06:05,0.0210568422455026
03/09/2022 06:10,0.00150725295085631
03/09/2022 06:15,0.076920540173236
03/09/2022 06:20,0.246075714912798
03/09/2022 06:25,0.276413464086223
03/09/2022 06:30,0.23610383432593
03/09/2022 06:35,0.0769138040328914
03/09/2022 06:40,0.133899594071609
03/09/2022 06:45,0.065320197533114
03/09/2022 06:50,0.0243591278601479
03/09/2022 06:55,0.106668470889383
03/09/2022 07:00,0.0102217362703305
03/09/2022 07:05,0.00599175949254236
03/09/2022 07:10,0.0112784187484822
03/09/2022 07:15,0.011341823767061
03/09/2022 07:20,0.0102904257124844
03/09/2022 07:25,0.0895027160115961
03/09/2022 07:30,0.173285982809034
03/09/2022 07:35,0.128063135130382
03/09/2022 07:40,0.117451100499777
03/09/2022 07:45,0.195720960391521
03/09/2022 07:50,0.20482600782241
03/09/2022 07:55,0.157475823583233
03/09/2022 08:00,0.0399920711154938
03/09/2022 08:05,0.00319813625468147
03/09/2022 08:10,0.0421250327666268
03/09/2022 08:15,0.191466466823103
03/09/2022 08:20,0.116130080239948
03/09/2022 08:25,0.125693923146104
03/09/2022 08:30,0.206976644227089
03/09/2022 08:35,0.202063193631239
03/09/2022 08:40,0.142203091798532
03/09/2022 08:45,0.0162410877258263
03/09/2022 08:50,0.010365936543335
03/09/2022 08:55,0.0031151659927143
03/09/2022 09:00,0.00178875962410582
03/09/2022 09:05,0.00164880278397355
03/09/2022 09:10,0.00135027712616387
03/09/2022 09:15,0.00141583863729234
03/09/2022 09:20,0.11046877585955
03/09/2022 09:25,0.194426954145158
03/09/2022 09:30,0.111068326802671
03/09/2022 09:35,0.0857690420807636
03/09/2022 09:40,0.102586834560256
03/09/2022 09:45,0.0359585778842986
03/09/2022 09:50,0.112645874214002
03/09/2022 09:55,0.0105910106618625
03/09/2022 10:00,0.00295368188592927
03/09/2022 10:05,0.00642409749290175
03/09/2022 10:10,0.0113606393154834
03/09/2022 10:15,0.00843736105838361
03/09/2022 10:20,0.0017526443407244
03/09/2022 10:25,0.00143924084527298
03/09/2022 10:30,0.002487138949137
03/09/2022 10:35,0.0110249742500518
